n_fatigue_keyway_1,0.738,0.10828810801401802,2.731762139036398
n_fatigue_ring_2,0.8725,0.4324785422226897,2.6893068710265524
n_fatigue_keyway_2,0.8235,0.18366893367223097,2.8270791826718153
n_fatigue_keyway_1,0.77375,0.07914137086657844,2.822528209087271
stage_1.pinion.n_b,0.268,0.11783253590780286,1.6587571190073982
stage_2.pinion.n_b,0.2728,0.045379843003098545,1.7722143950920903
n_fatigue_ring_2,0.7815,1.12585178795802,1.7929505488369575
n_fatigue_ring_2,0.27025,0.012723016498708878,1.7808788919033016
stage_2.pinion.n_b,0.44039999999999996,0.05178386530862861,2.1507277815603874
n_fatigue_ring_1,0.61075,1.1180485154073858,1.4221471292036176
n_fatigue_keyway_2,2.367,0.3802488162504842,6.0995466797961235
stage_2.pinion.n_b,0.29375,0.1290416950258873,1.7135877943799034
n_fatigue_ring_2,0.971,0.8624859427456152,2.4899081395035396
stage_1.pinion.n_c,1.0325,1.002055578539181,2.477869493837698
n_fatigue_ring_2,0.417,0.13306369646464047,1.9841263890028318
stage_2.pinion.n_b,0.3835,0.045246659460005605,2.0567760187838213
stage_2.pinion.n_c,0.632,1.3560460848619775,1.4378656794933866
n_fatigue_keyway_2,0.545,0.04803955027199801,2.3397424487911462
key_1.n_crush,1.107,0.7551892182217989,2.8906586260410414
n_fatigue_ring_2,0.634,0.49432028545058687,2.1076418348976547
stage_2.pinion.n_b,0.4175,0.054960154858085884,2.0990454835832533
n_fatigue_ring_2,0.611,0.44994880891065137,2.0917742913817627
n_fatigue_ring_2,0.656,0.6162307727259403,2.0217755805797415
n_fatigue_keyway_1,1.268,0.48418439313315187,3.5297493904951915
n_fatigue_ring_2,0.42225,0.27001635035878013,1.8605018827045567
n_fatigue_ring_2,0.4495,0.14853757420163177,2.0435858390974295
stage_2.pinion.n_b,0.5205,0.0046752104371864936,2.5276301232545753
stage_2.pinion.n_b,0.34525,0.18487768202586602,1.7883851049486983
n_fatigue_ring_1,0.6065,0.02778206432551128,2.5418604720074565
n_fatigue_keyway_1,1.096,1.1072732561980538,2.515968040724787
n_fatigue_ring_2,0.7245,1.156311669077311,1.636770137670813
stage_1.pinion.n_c,0.984,1.6397730054587099,2.2186888860206753
n_fatigue_keyway_2,0.8225,0.030908151115638962,2.97918740293515
n_fatigue_ring_2,0.322,0.008755468667163632,1.8950370008108506
stage_1.pinion.n_b,0.77375,0.7588125058506164,2.140050256769527
stage_2.pinion.n_b,0.215,0.06954119548490667,1.628108737549724
key_1.n_crush,1.3025,1.212446420693206,2.9340793275989716
n_fatigue_keyway_1,1.17,0.3045477323230655,3.481625187339685
n_fatigue_ring_2,0.50575,0.47451186647849786,1.8247518113999928
n_fatigue_ring_2,0.408,0.28844880826299946,1.8000725747682487
n_fatigue_ring_2,0.82725,1.3903853909699024,1.8721555274822346
n_fatigue_keyway_1,0.694,0.10048372096426304,2.661690233826798
n_fatigue_keyway_2,0.872,0.04840378616757056,3.0725845041898743
stage_2.pinion.n_b,0.4795,0.2782039170804465,1.9967493943282633
stage_2.pinion.n_b,0.33080000000000004,0.04674252857291246,1.9044348797972672
n_fatigue_ring_2,0.592,0.3114482598646116,2.1845748489214234
key_1.n_crush,0.586,0.20424799366663252,2.2913992138886976
key_1.n_crush,0.2282,0.035826513182624656,1.6708221409621506
stage_2.pinion.n_c,0.878,2.112147175559591,1.9852266712164581
n_fatigue_keyway_1,0.5705,0.3314952222562453,2.1183169850863335
n_fatigue_ring_2,0.638,0.24051766641321454,2.3645962826973697
n_fatigue_keyway_2,0.947,1.4857398446191772,2.136094144144684
